post_datetime,views,likes,comments,shares,engagement_rate,sentiment_score,platform_Instagram,platform_TikTok,platform_X,platform_YouTube Shorts,content_type_carousel,content_type_image,content_type_text,content_type_video,topic_Education,topic_Entertainment,topic_Lifestyle,topic_Politics,topic_Sports,topic_Technology,language_en,language_es,language_fr,language_hi,language_ur,region_Brazil,region_India,region_Pakistan,region_UK,region_US,is_viral
1.470872026779346,2.9464216984150973,1.6011303643509083,0.05863408086550052,-0.6403592471191557,-0.22276605362391944,-0.8323944895404276,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-1.386139334351372,0.1677061307010701,0.1583197503348996,-0.8391682520504832,0.414334927518049,-0.16224190149372286,0.05144077844673722,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1.0437440824242552,0.8392690214784562,1.3290610920097379,-0.5013229125703272,-1.2017687639795192,-0.16934041316331383,-1.2603934578964169,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.9400279258027215,-0.39691834150928457,-0.8970668130393882,0.38497535340130656,-1.670989073760258,-0.20315174506320757,-1.542246437057678,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
-0.5413751777379702,-1.1865258941079033,-1.1929574057351024,-0.583445318167042,-0.7315141699009539,0.21042996115980248,-0.8915488185001985,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.8356188727381438,0.6936738263688913,1.5278663556287542,-0.4679888390749518,-0.11294320751403156,-0.1430011988103579,0.7264960618700049,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1.5657893477471438,1.0299125369054378,0.1219463735109666,-1.4474977679390595,0.27891263678926564,-0.21529393607698158,0.8813412170882287,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.1989799258108537,-0.8710622429134944,-0.686475030460929,-0.931963105294366,-1.095030624443798,-0.0703348556663873,0.28631826108112163,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.8640940690284832,1.3507693901772602,0.3695874128770951,0.8647503862671773,-0.25643291576586363,-0.21323910375157368,1.1005602008803208,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0.25593031839153246,0.36038792709372,0.0993595686003901,-0.5258556818371939,-0.7972601750994747,-0.19082275111076014,1.3458766827429,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.8823846367789988,-0.5356138862207783,-0.09532144789296987,-1.045271234535403,0.9088607264522822,-0.0619287234260822,1.4276488433637597,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.9020609974156024,-0.5275963396256635,-0.9526958720954829,-1.5686369788952261,1.6887455631569177,-0.1435616076263782,-1.6814330934336095,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0.04711221226237698,-0.01685458736487547,-0.36586654194857154,1.0985740119914944,-1.6521995756830719,-0.19119635698810702,-0.5366228447415732,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.4742401566174677,-0.8868810287359389,-0.8835630072333092,0.8990546822759315,-1.4205198929698784,-0.07743336733597825,1.3302181839006078,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.2566232148345764,0.2659965683788436,1.2667973745341088,1.0581018728619742,1.0768629725626084,-0.09517964650995565,1.2675841885314385,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.826127140641364,-0.7566972713858383,-0.6407427851595449,1.0375885968648202,-1.485024757011007,-0.09163039067516017,0.6621222332961366,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.9962854219403563,0.5157329765216023,0.09476634354071255,1.118879383164353,1.3154034077847194,-0.17326327487545617,0.06361961087963122,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.1678294961254365,-1.0300379899405405,-1.1922263518967753,1.2916482921538974,0.9671943608497113,0.08956845983808273,-1.2325561266212306,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.6071244059723848,-0.03092997277858967,-0.24900827556542393,1.543767542416217,0.8328753067052765,-0.14729766639984715,1.090121201652126,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
0.1989799258108537,-0.696627606083339,-0.1409433454451725,0.8735516904956859,-0.9777772612135046,-0.032974267931698054,-0.20779436905343515,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
-1.4146145306417113,-0.20155273147929995,1.090282356249744,-1.1729940982609266,-0.4056801399422646,-0.06360994987414324,-0.8393538223592242,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
-1.243763352899675,0.035009880079003124,0.33037258151174,1.3625438372386562,0.9140321479414161,-0.1189036197214833,-0.17995703777824884,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.23694685419797284,2.2279937519350215,1.4848169399793438,-0.8646712438307288,-1.377907379899416,-0.21660155664769573,0.4429032495040446,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.6837511591896671,-0.6588946037411189,1.2687905307536986,1.3836808277086967,-0.36110248670593137,0.15196064135501375,-0.06860771267750368,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
1.3474795095212087,-0.04786357349654233,-0.33576919335933314,1.7409999190645296,0.3922357196878173,-0.15551699570147878,1.28498252057843,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.8444177083918797,-0.06448041641665571,-0.6881026597613552,-0.5350727957142936,0.5414484677209574,-0.1902623422947398,0.32807425799390105,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.6329243688676465,0.9075716163533949,0.15489207337595104,-0.7974486839751901,0.4589470568976431,-0.20595378914330928,-0.9820201451445538,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1.6037562761342632,1.9880626615382173,1.1560840984335028,-1.2868566403667514,1.0372154078125828,-0.20800862146871718,1.575534665763187,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.651907833061206,0.9742608417443973,1.161249752442059,-1.033628564374856,0.29408213982405806,-0.17401048663014998,0.15061127111458839,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.1006944750049341,1.1135572402552945,1.5124866380865907,0.34769108824431705,-1.1360572349242593,-0.17401048663014998,-0.14342054047956684,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.322372443068991,0.6218452981469926,1.651876535505724,-1.6118118807405875,-0.018409622692666,-0.13608949007944035,-1.1664424648426632,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.1237389654796593,-0.6672070308931716,0.7443214723629501,1.0429941222965027,-0.14135154956100648,0.09199689804083752,0.7334553946888015,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
-0.19967282225389765,0.5399852846464408,1.282156401873301,-1.3779882550162703,-1.0816538808585718,-0.15420937513076466,1.6868839908639321,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.40779803194000913,-0.6118720935299702,-0.9369092472282128,0.18018910147025816,-1.1771872738345033,-0.17083483667270138,0.7491138935310938,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.3007137454803537,-0.20483616639542382,-0.6516879025314792,-1.3910169573387872,0.5491366476681363,-0.18054858948372057,1.6085914966524708,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.873585801125263,-1.206927191573797,-1.3747898061831483,-1.2465924060615265,-0.5877486525030347,0.14019205621858663,0.9648532109137876,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.6417232045213823,1.0064148395266195,0.6751955042351002,-1.462744121720728,1.174258077274628,-0.1882075099693319,-1.3891411150441535,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.5474987799966284,-1.2196961051365007,-1.6115546955205808,0.5323105722187038,-0.6299819279976272,0.13869763270919908,-0.3835175227280487,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.053235814521035,0.31791218542820987,0.34509710929313875,0.27915179783490696,-1.3865608918578998,-0.17755974246494546,1.20321035995757,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-0.4844247851572915,-1.1145294349523254,-1.3630032872237055,-0.5117874553931997,-0.15617629116318998,0.014286875552683879,1.479843839504734,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-1.4430897269320506,-0.5815249709681076,-0.9730343416164875,-0.7816479173287335,0.17262268711593595,-0.1603738721069884,-0.5609805096073612,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
1.0437440824242552,-0.9624721342627163,-1.3437545017258674,0.32731641546335993,0.33169561212169113,-0.0703348556663873,-0.3191436941541803,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.921044461609162,-0.35084302339011836,-0.6070315477846142,-0.883659884449716,1.0593835679293362,-0.1463636517064799,-1.5822626007657585,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.4044299021018876,0.5805426079760099,1.5807643078926081,-0.6645281996422795,-0.7369269243929139,-0.13795751946617482,0.4307244170711505,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-1.0729121751576387,2.444254900197178,1.6784358593868325,0.3222573980721699,-0.7044159212978929,-0.21118427142616575,1.1979908603434728,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.8064507800047604,-1.107083161661874,-1.0954444791303264,-1.504602293012218,-1.1376086613709995,-0.007382265333435886,-1.4587344432321192,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.20916455435067743,0.38018467319836774,1.4797823239229406,-1.531283412130138,-1.2849252215247904,-0.13403465775403248,-0.5505415103791664,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.1108791035447578,-0.608597594388299,-0.6963718442156396,-0.5767923637895866,1.2518293996116348,-0.0949928435712822,-0.983759978349253,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1.4139216341986673,-0.9045821816663601,-0.6581156589212982,-0.3898166251398511,-0.5139007536382042,-0.012239141738945525,-0.7332239968725764,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.09526376918931992,-0.4336228053989876,1.6156893705085347,-1.3578907886677072,-0.6983481200839758,0.03913166639625219,0.13147310586289782,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.7027346233832267,1.994405828878995,1.533742373272666,0.808269575666905,-1.5217763257271177,-0.20632739502065617,1.6033719970383733,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1.6891818650052812,-0.8048765021933766,-0.7306072333991821,-0.04906061811955843,-0.6933490793111465,-0.07892779084536583,0.2341232649401473,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.12304606903661533,-0.8143052848917053,-1.2200822618307658,0.6137399617344337,-0.8256340410031887,-0.14916569578658162,0.14713160470519013,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.5752810798439238,-0.12465084027936267,0.9841829954117869,0.34186975316404355,-0.9008609855984548,-0.08229024374148786,0.5838297390846752,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.14202953323017492,-0.07832039039306524,1.0878822927050475,-1.4778518722861995,-0.25236473086107836,-0.08677351426965056,-0.6131755057483355,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.7691767480606853,-1.0777473222639302,-1.0887684403048492,-0.9567730809936267,1.6957442202388788,0.17400338811848043,1.297161353011324,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.7027346233832267,1.7174310232934402,0.6525811123872283,-0.04649645861991417,-0.5601677378943212,-0.21959040366647084,1.61033132985717,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0.4172897640367889,-0.8840727305165739,-0.06467925729214806,0.24055080212404603,1.6058993909009944,0.18110189978807142,0.4429032495040446,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
-0.22814801854423702,-0.4564749701061395,-0.9483371360028159,-1.3853342254747107,0.20844339996400263,-0.1826034218091285,1.1075195336991173,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.2938972467786516,-0.5396577863558393,0.2494325074871519,-0.9754152135721215,-0.5423090956851792,-0.054269802940470915,-0.15559937291246084,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-0.5793421061250894,0.35843006809812583,0.015943566953543386,1.6290085203773639,-0.5138662774949434,-0.1814826041770878,0.5907890719034717,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
-0.6362924987057682,0.343126167762247,0.49812185047050417,1.5104334689208414,0.5492400760979189,-0.14599004582913305,1.2310476912327564,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.2722385491900143,1.441742352968762,0.5159361152289833,-0.1855847860735907,-1.2185586457475737,-0.22052441835983808,-1.4639539428462167,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.8634011725854392,2.0343142301052084,1.7209680199619548,1.733792551822286,1.3307108153925555,-0.18615267764392396,0.42898458386645133,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
0.597632673875605,1.4529342564056476,1.5749710510605825,-0.08752301061422234,-1.1219564923305545,-0.18802070703065843,-0.9263454825941814,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1.328496045327649,-0.6028509670247751,-0.4567241199308418,1.072655210562658,1.0745185948208678,-0.05389619706312401,0.9161378811822116,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.47493305306051165,-1.2749946831415844,-1.5997957634984332,-1.3415356091564627,-1.010529597311352,0.20594669063163973,-0.28434703006019746,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.7088582256418847,0.6772270712935321,0.5435092590556962,-0.29404180274773306,0.23078394079706058,-0.17924096891300648,-0.16777820534535487,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.1515212653269547,-0.006450572730592197,-0.5156843016653513,-0.1897428825595003,0.9489909572079605,-0.17662572777157823,-1.370002949792463,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
-1.566482244190188,-0.11720025316676178,-0.6148386510392012,1.6733615495603997,1.1432295483398254,-0.15701141921086634,1.5181201700081153,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.503408249350851,0.8274047780465461,0.9786380210154194,0.19709869384629058,1.6658878801749464,-0.15738502508821325,0.10363577458771152,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.11424723338287951,0.3605173417582068,-0.3483695269689891,-1.1727168918285324,-1.4621325978857749,-0.22295285656259287,-0.09644504395268998,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.7976519443510246,-0.803236633516236,0.6226423886874382,-0.6930804621788588,0.3165261090868987,0.16092718241133916,1.1562348634306934,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.3196972096739132,1.3509333154189436,0.6076006111271428,-1.0853968656244306,-1.654337096565247,-0.22071122129851153,0.255001263396537,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.8539094404886595,0.7541881234829491,-0.033678436506486546,0.2921111985493252,-0.2751879376997888,-0.20838222734606407,-0.04598988101641481,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1.5373141514568045,-0.18645373769552537,0.1207601352072661,0.3333456553679289,-0.3203861615148181,-0.12581532845240084,-0.9072073173424908,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.18068935806033806,0.3326143075742247,0.1578438756665546,-0.6167793916624175,0.567409003596409,-0.17288966899810929,-1.150783966000371,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0.6166161380691646,1.5013593750757108,1.3154469384544774,0.8526226048499409,1.221766202688137,-0.1809221953610675,-1.6170592648597415,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
0.6166161380691646,-0.6554050297522767,-0.9478750548031186,-0.03409147077028383,-0.1331807036081751,-0.14057276060760307,0.18018843559447384,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.2342716208028952,2.439255488455989,1.6739598788106602,-1.5199179484019851,-0.7424775834579175,-0.21529393607698158,1.6207703290853648,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.33255707160881476,-0.8185614867025555,-0.8281201600039582,-0.08641418488464644,0.8825899052874826,-0.03745753845986074,-0.007713550513033657,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.3190043132308693,0.9938708609759997,0.37990492742556,0.5284989837732866,1.7251868465836804,-0.18727349527596465,-1.6657745945913172,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1.4044299021018876,0.2774768816394426,1.5591361490530455,0.12453991016716787,0.7476158044210909,-0.08976236128842571,-0.5609805096073612,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.04711221226237698,-0.9510004486464164,-1.2057508479058259,1.19906134373431,1.7096381059730181,0.03576921350013017,0.8430648865848476,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.7271487933924003,-0.05254037296697477,-0.7135033322760586,1.1375215157428478,-1.1911845879984255,-0.2048329715112686,-1.0498736401278206,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.7122263554800065,-1.0086552979356216,-1.4428536772251266,-1.4553288496541892,1.3425361325310414,-0.057071847020572615,-1.0811906378124052,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.1705047295205143,0.3221329522714029,0.05858607527784708,-0.39730119881448844,-0.24881368810520652,-0.18428464825718952,0.06709927728902951,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.39899919628627334,-0.6613534823663693,-0.8243959234690844,-1.4739709822326839,-1.2618606816832538,-0.17027442785668104,0.29153776069521903,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1.5657893477471438,-0.7452644101688845,-1.155694350183394,0.6970404946688229,-0.6525982779767723,-0.15103372517331606,0.15757060393338496,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.21796339000441325,0.2137453975922721,0.9492372425928889,0.2011181871160032,-0.8116712029825275,-0.13085900779658388,0.5542525746047897,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.06678857289898053,2.5223739055035987,1.6160548974276983,0.9664158453476672,-1.4076258153903047,-0.21585434489300193,0.5994882379269674,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.6796901329085014,-0.8869864092484495,-1.0454017748765423,0.9014109369512804,0.07343482295435,-0.05090735004434889,1.7390789870049064,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.33255707160881476,-1.02779757559415,-0.8736179163383316,1.3683651723189298,-1.4047642954996507,0.04436214867910873,0.7926097236485724,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.3000208490373097,-0.45659021078356354,-0.40317787464054683,-0.5546158491980687,1.5091593329109318,-0.09667407001934321,-0.4304930192549255,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
0.7779755837144211,0.46961143887940515,0.8119439524082028,-0.46771163264255783,1.2299025724977075,-0.14486922819709236,-1.6762135938195122,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.6071244059723848,-0.23490350677787197,-0.5877068982092141,0.2964078982514318,0.2627433255999074,-0.1641099308804573,-1.3491249513360732,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-1.5854657083837476,0.6493135606843295,1.2470175404933352,0.38220328907736684,-0.2084421243467021,-0.14860528697056127,-0.09818487715738912,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.5691574775852656,-0.9521420708652827,-1.142625038639717,-1.1412539617518165,1.5133309462454998,-0.010557915290884486,0.9857312093701772,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.5380070478998484,-0.6698526363914673,-0.8831629966425264,-0.6531627359141265,1.6868838514208295,-0.08994916422709914,-0.04251021460701653,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-1.5190235837062889,0.49745469581360047,1.020418437549243,-1.0870601042187946,1.2252138170142262,-0.14038595766892964,0.279358928262325,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.9773019577467967,0.7606847396401897,-0.028485195560634908,1.3918584174643192,-0.1302847075742602,-0.20296494212453414,-1.0864101374265025,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.04780510870542095,-1.3185947917373626,-1.689253304412964,0.5373695896098938,-0.8736248324223502,19.18867451568857,0.7786910580109793,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7210251911337423,0.9933162266996275,0.37940836255424354,-1.3948285457842042,1.1409196467413456,-0.198294868657698,-1.1994992957319468,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.3033889788754314,-0.9849875127120489,-0.8580795739067197,-0.5006298964893423,1.7076729658071474,0.11366603892695729,-0.8532724879968173,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.7596850159639055,0.486158952514972,0.06598627120732757,0.12370829086998594,-0.6054004378526113,-0.19493241576157597,0.23238343173544815,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1.4044299021018876,-1.1117100440474328,-1.4889859331172934,1.5215217262166005,1.3478454585932187,0.16092718241133916,-0.7662808277618601,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.4274743925766127,-1.235336791730199,-1.5018138589596361,1.0567158407000043,-0.7959500816555608,0.3451148799433572,0.0949366085642158,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.18068935806033806,0.18494847783287,0.41372651254967213,0.8646810846590788,-0.7120351489585499,-0.15271495162137708,-1.0516134733325198,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1.4139216341986673,1.2297244650510069,1.0259289282739914,-0.48344309768091587,1.399111483622165,-0.1814826041770878,-0.002494050898936226,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-1.4335979948352708,-0.5816448335978347,-0.6586673976672054,0.9190135454082977,1.266412808210992,-0.08098262317077372,-0.9002479845236943,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.9962854219403563,0.8387085327291667,0.40907121688108006,1.332744145756304,1.6434439109121057,-0.17587851601688442,-1.4256776123428354,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.33255707160881476,2.9855040026996695,1.7499825812623504,-0.948526189629906,0.2632604677488207,-0.21902999485045052,0.4985779120544171,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.6362924987057682,-0.5446645932207133,-0.7782567708425938,-1.173617812733813,0.009860814781265348,-0.15346216337607088,0.6690815661149332,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.37052399999593394,1.2955401414567231,0.9693481198812067,0.7679360397535818,-1.145710555037309,-0.19848167159637142,1.1910315275246763,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.3895074641894935,-0.0882224610072316,0.6061040197788695,-1.6213755026581798,0.1371812118437391,-0.11329953156127993,0.7090977298230134,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.1325378011333951,0.7633864248264297,0.10180101255102951,1.2600467588609843,0.32193886357885876,-0.19474561282290248,-0.825435156721631,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.2057964245125559,0.6386818378665802,0.3010683573697432,1.5888135876802376,0.10629058748197996,-0.18036178654504714,-0.6410128370235219,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
0.43627322823034853,-1.2327799277161229,-1.5520565685088117,-1.5561626894374971,1.654545229042113,0.4979196837782362,1.3545758487663957,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
